,Name,Address,Latitude,Longitude
582,Electronic Life,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.6870104
583,Cricket Wireless Authorized Retailer,"1104 Southwest 6th Avenue, Topeka",39.055735,-95.687875
584,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.062468700000004,-95.6811167
585,Tilton's Westside Thriftway,"1100 Southwest 6th Avenue, Topeka",39.0556825,-95.6877882
586,Mister Thrifty,"605 Southwest 6th Avenue, Topeka",39.0534972,-95.68097900000001
587,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.68133809999999
588,Continental Pharmacy,"821 Southwest 6th Avenue, Topeka",39.05432879999999,-95.6845339
589,Mystical Beyond,"710 Southwest Polk Street, Topeka",39.0519842,-95.68238609999999
590,Auto's Inc,"930 Southwest 6th Avenue, Topeka",39.0554438,-95.68560550000001
591,Pruitt Appliance Service Inc,"1022 Southwest 6th Avenue, Topeka",39.0555853,-95.68727690000001
592,Security Central,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.6870104
593,Kansas Audio Video,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.6870104
594,Adirondack Chairs Topeka,"1013 Southwest 6th Avenue #53, Topeka",39.0549191,-95.6871132
595,Walgreens,"1001 Southwest Topeka Boulevard, Topeka",39.047309399999996,-95.6824325
596,Redbox,"1001 Southwest Topeka Boulevard, Topeka",39.0473061,-95.6826692
597,Birthright of Topeka,"512 Southwest 7th Street, Topeka",39.0520951,-95.6803735
598,"Brenda S. Smith, PharmD","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
599,"Angela R. Lindemuth-Mcdonald, PHARM","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
600,"Kori Trussell, PharmD","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
601,"Michael G. Gleue, RPH","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
602,"Emily M. Cox, PharmD","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
603,"Sarah A. Granger, RPH","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
604,Drug Tax Stamp Purchases,"915 Southwest Harrison Street # 150, Topeka",39.048427600000004,-95.67962940000001
605,Capital City Nissan of Topeka,"1980 Southwest Topeka Boulevard, Topeka",39.033047100000005,-95.68249240000002
606,Advance Auto Parts,"1621 South Kansas Avenue, Topeka",39.0373716,-95.6794582
607,Reeves-Wiedeman Company,"1815 Southwest Western Avenue, Topeka",39.034813899999996,-95.68807790000001
608,Probulin,"1334 Southwest Topeka Boulevard, Topeka",39.04146670000001,-95.6825333
609,Musical Knights DJ,United States,39.0397435,-95.6799816
610,Pontiac-Cadillac Used Cars,"1900 Southwest Topeka Boulevard, Topeka",39.033978600000005,-95.6811488
611,Penske Truck Rental,"1620 South Kansas Avenue, Topeka",39.037445,-95.678566
612,"Dandy Deals 2nd Hand Store ""The Used Appliance Giant""","1801 South Kansas Avenue, Topeka",39.03547669999999,-95.67939240000001
613,Capital Belt & Supply Co,"1718 South Kansas Avenue, Topeka",39.0362919,-95.67857009999999
614,Dean's 1/2 Price Books,"1426 South Kansas Avenue, Topeka",39.039323100000004,-95.67819370000001
615,Performance Tire & Auto,"2000 Southwest Topeka Boulevard, Topeka",39.032499,-95.682424
616,Kansas Tire & Auto,"1634 Southwest Topeka Boulevard, Topeka",39.03748409999999,-95.6826331
617,Topeka Pilots,"1 Expocentre Drive, Topeka",39.0343793,-95.68650229999999
618,O'Reilly Auto Parts,"1701 South Kansas Avenue, Topeka",39.0364901,-95.6795143
619,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.6787293
620,The Car Lounge,"1901 South Kansas Avenue, Topeka",39.033952899999996,-95.679453
621,Doug Richert Body Shop,"1900 Southwest Harrison Street, Topeka",39.0342013,-95.681596
622,Laird Noller Ford Topeka,"2245 Southwest Topeka Boulevard, Topeka",39.0281403,-95.6839636
623,Historic Harley-Davidson,"2047 Southwest Topeka Boulevard, Topeka",39.02996419999999,-95.6835114
624,Arrow Dynamics,"2041 Southwest Western Avenue, Topeka",39.0308333,-95.6877778
625,Certified Transmission,"2081 South Kansas Avenue, Topeka",39.0300333,-95.6798892
626,Family Dollar,"501 Southwest 21st Street, Topeka",39.029078000000005,-95.684082
627,RNR Tire Express & Custom Wheels,"2040 Southwest Topeka Boulevard, Topeka",39.031329,-95.682547
628,"Frieden Motors - Topeka, KS","2071 South Kansas Avenue, Topeka",39.030357,-95.679625
629,Sunflower Rents Inc,"2010 Southwest Topeka Boulevard, Topeka",39.032339799999995,-95.6824611
630,ALDI,"105 Southwest 29th Street, Topeka",39.01401970000001,-95.6827439
631,Jim Clark Auto World,"100 Southwest 29th Street, Topeka",39.01555359999999,-95.6824462
632,Vanderbilt's,"3021 Southwest Topeka Boulevard, Topeka",39.013406599999996,-95.6881348
633,Here We Grow Again Topeka,"115 Southwest 29th Street, Topeka",39.014179,-95.68317990000001
634,Solo Peru,"2855 South Kansas Avenue, Topeka",39.0163047,-95.68238609999999
635,Adventure Dental & Vision,"400 Southwest 29th Street, Topeka",39.0161722,-95.6858854
636,Network Computing Solutions (NCS),"108 Southeast 29th Street, Topeka",39.015621,-95.681009
637,Auto Now,"116 Southeast 29th Street, Topeka",39.01583370000001,-95.68021850000001
638,Hague Quality Water,"3111 Southwest Van Buren Street # 131, Topeka",39.012001299999994,-95.68471590000001
639,Trent's Auto World,"109 Southeast 29th Street, Topeka",39.014741,-95.680983
640,Paint Innovations,"2740 South Kansas Avenue, Topeka",39.020198,-95.679246
641,Noller Hyundai,"2920 South Kansas Avenue, Topeka",39.01418849999999,-95.6811111
642,Schlotzsky's,"400 Southwest 29th Street Z, Topeka",39.016167700000004,-95.6869783
643,Creative Signs & Design Inc.,"2910 South Kansas Avenue, Topeka",39.01416679999999,-95.6804543
644,Noller Topeka Mazda Parts,"2946 South Kansas Avenue, Topeka",39.01349719999999,-95.6812558
645,Advance Auto Parts,"3118 Southwest Topeka Boulevard, Topeka",39.01166449999999,-95.6868429
646,GNC,"400 Southwest 29th Street, Topeka",39.0161722,-95.6858854
647,Briggs Auto Direct,"3001 South Kansas Avenue, Topeka",39.01217279999999,-95.6831066
648,Capitol City Pawn & Jewelry,"3001 Southwest Topeka Boulevard, Topeka",39.0133376,-95.6887296
649,Murphy's Liquor Exchange,"400 Southwest 29th Street, Topeka",39.01611490000001,-95.6858974
650,NAPA Auto Parts - Finlay Automotive Supply - Topeka South,"3211 South Kansas Avenue, Topeka",39.008044700000006,-95.6825813
651,Cirilla's,"3330 Southwest Topeka Boulevard, Topeka",39.0059353,-95.6871531
652,Walgreens,"3696 Southwest Topeka Boulevard, Topeka",39.0014531,-95.6871129
653,JOHN HOFFER BODY SHOP,"3220 Southwest Topeka Boulevard, Topeka",39.010324,-95.686023
654,AutoStart Topeka,"3124 Southwest Topeka Boulevard, Topeka",39.010945899999996,-95.687003
655,Briggs Auto Group,Topeka,39.01131580000001,-95.6830498
656,Global Auto LLC,"3401 South Kansas Avenue, Topeka",39.0055556,-95.6825
657,Peerless Tires,"3519 Southwest Topeka Boulevard, Topeka",39.003726,-95.688247
658,Briggs Kia,"3137 South Kansas Avenue, Topeka",39.0107808,-95.6826543
659,Sharp Honda,"3149 South Kansas Avenue, Topeka",39.0086988,-95.6820454
660,Redbox,"3696 Southwest Topeka Boulevard, Topeka",39.0013954,-95.6869844
661,Binswanger Glass,"211 Southwest 37th Street, Topeka",39.000195,-95.682517
662,Knox Signs & Graphics,"4026 Southwest Topeka Boulevard, Topeka",38.992018200000004,-95.6870104
663,Discount Muffler,"4100 Southwest Topeka Boulevard, Topeka",38.99127099999999,-95.68709
664,Larry's Short Stop,"3834 Southwest Topeka Boulevard, Topeka",38.996477299999995,-95.6873767
665,Sonic Drive-In,"3721 Southwest Topeka Boulevard, Topeka",38.99987410000001,-95.6884253
666,Topeka Winsupply,"3721 Southwest South Park Avenue, Topeka",38.99975070000001,-95.6820556
667,Redbox,"4500 Southwest Topeka Boulevard, Topeka",38.984842,-95.68691120000001
668,Star & Stripes Fireworks,"4545 Northwest Topeka Boulevard, Topeka",38.9849124,-95.6879616
669,Kansas Custom Cabinets,"4547 Southwest Topeka Boulevard, Topeka",38.9844335,-95.6882103
670,Sow You Can Grow,"301 Southeast 45th Street #13, Topeka",38.9854941,-95.6814365
671,O'Reilly Auto Parts,"4710 Southwest Topeka Boulevard, Topeka",38.981781700000006,-95.6870104
672,Kwik Shop,"4500 Southwest Topeka Boulevard, Topeka",38.984857100000006,-95.68720040000001
673,DBS Pest Control LLC Your Local Bedbug Specialist,"4445 Southeast Truman Avenue, Topeka",38.9863102,-95.6862171
674,Ironhorse Auto Inc,"4609 Southwest Topeka Boulevard, Topeka",38.9829852,-95.6881597
675,Sweetz-N-More Smoke Shop,"4547 S Topeka Blvd # E 66609, Topeka",38.98447999999999,-95.68832579999999
676,Kansas Furniture Mart,"4547 Southwest Topeka Boulevard, Topeka",38.9844071,-95.6882328
677,Hartford Connecticut,"4440 Southeast Grand Oaks Avenue, Topeka",38.9868236,-95.6814176
678,Jakes Fireworks,"4600 Southwest Topeka Boulevard, Topeka",38.983914,-95.68674
679,Barb's Country Barn,"4008 Southwest Topeka Boulevard, Topeka",38.99312260000001,-95.6871736
680,American Electric,"4818 Southwest Topeka Boulevard, Topeka",38.98009709999999,-95.6859681
681,Fleetpride inc,"4812 Southwest Topeka Boulevard, Topeka",38.98009709999999,-95.685067
682,Ehrlich Distribution,"4828 Southwest Topeka Boulevard, Topeka",38.9796183,-95.686427
683,Culligan Water of Northeast Kansas,"4828 Southwest Topeka Boulevard, Topeka",38.9796183,-95.686427
684,J C Auto,"5149 Southwest Topeka Boulevard, Topeka",38.97356359999999,-95.6881609
685,Ferris Wheel Antiques,"5201 Southwest Topeka Boulevard, Topeka",38.9729401,-95.6884648
686,Tractor Supply Co.,"5236 Southwest Topeka Boulevard, Topeka",38.973025899999996,-95.6866388
687,Anderson RV Center,"5050 Southwest Topeka Boulevard, Topeka",38.976019,-95.68673740000001
688,Topeka Powersports,"4806 Southwest Topeka Boulevard, Topeka",38.9805219,-95.686988
689,Topeka's Power Sport,"4806 Southwest Topeka Boulevard, Topeka",38.980493,-95.6870675
690,Ultraline RC Hobbies & Raceway,Topeka,38.980586200000005,-95.6855214
691,Moonlight Adult Boutique,"4732 Southwest Topeka Boulevard, Topeka",38.98089909999999,-95.6870387
692,Terminix,"5604 Southwest Topeka Boulevard suite a, Topeka",38.96764839999999,-95.6860597
693,MKS Professional Stage Products,"5610 Southwest Topeka Boulevard # C, Topeka",38.9673607,-95.6873984
694,4 X 4 Land,"5620 Southwest Topeka Boulevard, Topeka",38.9675428,-95.6865836
695,Jerry Taliaferro Race Cars,"5610 Southwest Topeka Boulevard Ste C, Topeka",38.967622,-95.685495
696,Auto Parts Topeka,"5725 Southwest Topeka Boulevard, Topeka",38.96286480000001,-95.6889314
697,Always Sound Integration,"5816 Southwest Topeka Boulevard, Topeka",38.9619658,-95.6868093
698,"TBS Electronics, Inc.","5225 Southwest Topeka Boulevard, Topeka",38.9724024,-95.68840909999999
699,LKQ Mid-America,"5725 Southwest Topeka Boulevard, Topeka",38.96277949999999,-95.6889422
700,Banner Mobility Resources Inc,"231C Southeast 53rd Street, Topeka",38.971151899999995,-95.68395579999999
701,"Commercial Tire Centers, Inc.","5612 Southwest Topeka Boulevard Unit D, Topeka",38.9670982,-95.6865171
702,Bargains Plus,"5626 Southwest Topeka Boulevard suite d, Topeka",38.9660515,-95.68711540000001
703,Ferris Statuary,"5201 Southwest Topeka Boulevard # A, Topeka",38.972978000000005,-95.6884418
704,iSold It On Ebay,"430 South East Engle Street, Topeka",38.95393789999999,-95.6804358
705,Kull's Old Town Station,"201 Southeast 59th Street, Topeka",38.960756200000006,-95.6854856
706,Artist Alley Studio & Gallery,"5836 Southwest Topeka Boulevard, Topeka",38.9614626,-95.68725500000001
707,BLVD Bargains,"5816 Southwest Topeka Boulevard, Topeka",38.96198150000001,-95.68686650000001
708,John's Food Center,"5812 Southwest Topeka Boulevard, Topeka",38.9621023,-95.6867795
709,R & R PALLETS,"Southeast Axton Street, Topeka",38.955555600000004,-95.6805556
710,Mr O Auto Sales Llc,"430 Southeast University Boulevard, Topeka",38.9534369,-95.6822099
711,Sunflower Auto Auction,"545 Southeast Engle Street, Topeka",38.954345700000005,-95.6796646
712,Valley Food Systems,"6700 SW Topeka Blvd, Topeka",38.9479945,-95.6835853
713,A1 Auction House,"6515 Southeast Johnston Street, Topeka",38.9491906,-95.68063490000002
714,A-1 New & Used Restaurant Equipment,"6515 Southeast Johnston Street, Topeka",38.9491906,-95.68063490000002
715,The Mattress Hub,"6800 se Evan's rd, Topeka",38.94490699999999,-95.682233
716,ReHome,"6534 Southeast Jabara Street, Topeka",38.9485855,-95.6794198
717,Cody's Upholstery,"6700 Southwest Topeka Boulevard, Topeka",38.9417519,-95.6806891
718,Coca-Cola Vending,"6700 Southwest Topeka Boulevard #400, Topeka",38.9417519,-95.6806891
719,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
720,Siebert Performance,"7127 Southeast Forbes Avenue unit b, Topeka",38.936625299999996,-95.6846095
721,Binding Tapes,"7115 Southeast Forbes Avenue, Topeka",38.93774510000001,-95.6835029
722,Dillons Food Store,"800 Northwest 25th Street, Topeka",39.093280799999995,-95.6742071
723,Redbox,"800 Northwest 25th Street, Topeka",39.093314899999996,-95.6744077
724,Dillons Pharmacy,"800 Northwest 25th Street, Topeka",39.0934322,-95.6751981
725,Walmart Pharmacy,"2600 Northwest Rochester Road, Topeka",39.093865,-95.671733
726,ecoATM,"2600 Northwest Rochester Road, Topeka",39.0938401,-95.6716222
727,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
728,Walmart Garden Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
729,Walmart Deli,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
730,Walmart Bakery,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
731,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.67169100000001
732,Walmart Vision & Glasses,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
733,"Harold's Tire, LLC","2625 Northwest Rochester Road, Topeka",39.09518609999999,-95.6742288
734,T-Mobile,"910 Northwest 25th Street Suite G, Topeka",39.09341149999999,-95.67595379999999
735,NOTO Wine & Spirits,"910 Northwest 25th Street ste c, Topeka",39.09341149999999,-95.67595379999999
736,Jakes Fireworks,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
737,Walmart Connection center,"Supercenter #5441, 2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
738,Redbox,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
739,AT&T Store,"605 NW, U.S. 24 Suite 102, Topeka",39.09007580000001,-95.67040440000001
740,Sutherlands #2304,"2210 Northwest Tyler Street, Topeka",39.088440999999996,-95.671401
741,Dickey's Barbecue Pit,"609 Northwest Highway 24 Road, Topeka",39.090490700000004,-95.67054959999999
742,"Thomas E. Doerr, RPh","2240 Northwest Tyler Street, Topeka",39.089664899999995,-95.6712687
743,Advanced Plumbing Services Llc,"915 S 6th St, Topeka",39.084641299999994,-95.6765369
744,Sonic Drive-In,"636 Nw, U.S. 24, Topeka",39.09149910000001,-95.67239350000001
745,Street Price,"1435 NE Northwest Eugene Street, Topeka",39.076279,-95.6717739
746,Carnival Guy Party Rentals,"536 Northwest Tyler Court #201, Topeka",39.080777000000005,-95.671233
747,9-5 Auto,"1301 Northwest Topeka Boulevard, Topeka",39.073982,-95.6706644
748,Northside Muffler & Small Engn,"1023 Northwest Tyler Street, Topeka",39.071883500000006,-95.6733159
749,Hall Floor Covering,"1437 Northwest Tyler Street, Topeka",39.076355299999996,-95.67351690000001
750,UniFirst Uniform Services - Topeka,"1309 Northwest Western Avenue, Topeka",39.07392539999999,-95.6772308
751,PDQ Construction Inc,"531 Northwest Tyler Court, Topeka",39.079884099999994,-95.671392
752,HF Rubber Machinery Inc.,"1701 Northwest Topeka Boulevard, Topeka",39.0797096,-95.6685771
753,AutoZone Auto Parts,"1735 Northwest Topeka Boulevard, Topeka",39.08074039999999,-95.667965
754,Freedom Auto Sales,"1301 Northwest Topeka Boulevard, Topeka",39.07397159999999,-95.6706758
755,Herman's Beef & Sausage House,"823 Northwest Gordon Street, Topeka",39.0718178,-95.67653220000001
756,JM Motorsports,"1336 Northwest Topeka Boulevard, Topeka",39.074822,-95.669112
757,Craftman Exteriors,Topeka,39.0843684,-95.6720907
758,Pet-Delights,Topeka,39.0843684,-95.6720907
759,Rose Muffler & Car Care Center,"1612 Northwest Topeka Boulevard, Topeka",39.07867780000001,-95.6674433
760,Kansas Fencing Inc.,"620 Northwest Gordon Street, Topeka",39.0712072,-95.6734498
761,Redbox,"1114 Northwest Topeka Boulevard, Topeka",39.0719901,-95.6704963
762,Six Auto Service,"1000 Northwest Topeka Boulevard, Topeka",39.07061119999999,-95.6709758
763,Topeka Battery Co,"1101 Northwest Topeka Boulevard, Topeka",39.07165,-95.671258
764,Capitol Concrete Products Inc,"627 Northwest Tyler Street, Topeka",39.067409999999995,-95.6746655
765,KanView Glass,"611 Northwest Gordon Street, Topeka",39.0707648,-95.6736413
766,Whitley's Pallets,"1092902034001010, Topeka",39.0679364,-95.6701592
767,Kwik Shop,"1114 Northwest Topeka Boulevard, Topeka",39.071843,-95.670533
768,Topeka Quick Stop,"1020 Northwest Topeka Boulevard, Topeka",39.0717037,-95.6706282
769,Tyre Co Peerless,"333 South Kansas Avenue, Topeka",39.054838200000006,-95.67259250000001
770,Kansasland Tire & Service,"300 Southwest 6th Avenue, Topeka",39.0528754,-95.676314
771,Salisbury Construction & Industrial Supply,"114 Southeast Quincy Street, Topeka",39.05757889999999,-95.6687209
772,PC911 of Kansas,"534 South Kansas Avenue #110, Topeka",39.05252410000001,-95.67251359999999
773,TFM Communications Inc,"125 Southwest Jackson Street, Topeka",39.058088,-95.6723613
774,Motorola,"125 Southwest Jackson Street, Topeka",39.0581807,-95.6723242
775,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.054414799999996,-95.67355859999999
776,Mr. Thriftys Discount Grocery And Surplus,"605 Southwest 6th Avenue, Topeka",39.0536112,-95.6792205
777,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377000000005,-95.672933
778,Epic Supply,"134 Southeast Quincy Street Ste B, Topeka",39.0570273,-95.6685898
779,Topeka Blueprint Company Inc,"608 Southwest Jackson Street, Topeka",39.05187120000001,-95.6746325
780,Kansas Lottery,"128 North Kansas Avenue, Topeka",39.0590408,-95.6698021
781,The Sewing Workshop,"301 South Kansas Avenue A, Topeka",39.05587689999999,-95.6719208
782,Macfee Refinishing,"127 Northwest Van Buren Street, Topeka",39.06070400000001,-95.6728064
783,A-1 Water Conditioning,"115 Northwest Van Buren Street, Topeka",39.06023399999999,-95.673273
784,McDonald's,"1100 South Kansas Avenue, Topeka",39.04384870000001,-95.6761949
785,V100 Topeka's Rock Leader,"825 South Kansas Avenue, Topeka",39.0478189,-95.6755229
786,Stephen Smith Gallery,"931 South Kansas Avenue, Topeka",39.0463349,-95.67598520000001
787,Reliant Apparel LLC.,"631 South Kansas Avenue, Topeka",39.050814700000004,-95.67430990000001
788,Snake 'n' Rooter Plumbing Company,"812 Southwest Jackson Street, Topeka",39.048308,-95.675789
789,Moburts,"820 South Kansas Avenue, Topeka",39.047883,-95.674583
790,Cashmere Popcorn LLC,"728 South Kansas Avenue, Topeka",39.049141999999996,-95.6740802
791,Juli's Coffee and Bistro,"110 Southeast 8th Avenue, Topeka",39.0489179,-95.6736364
792,Top City Soda Pop,"720 South Kansas Avenue #1/2, Topeka",39.0493561,-95.6737961
793,Daylight Donuts,"1001 Southeast Quincy Street, Topeka",39.0454427,-95.6746954
794,Bwell Market,"600 Southeast Quincy Street, Topeka",39.05082489999999,-95.6715071
795,AT&T,"220 Southeast 6th Avenue, Topeka",39.0515473,-95.6707152
796,A & A Auto and Truck Parts Inc,"1440 Southeast Jefferson Street, Topeka",39.0379487,-95.6709846
797,Schendel Pest Services,"1826 South Kansas Avenue, Topeka",39.0344731,-95.6787083
798,Absolute Tattoo,"1212 South Kansas Avenue, Topeka",39.042389799999995,-95.6767929
799,Kirby Co,"1417 South Kansas Avenue, Topeka",39.039903,-95.678725
800,L & H Mobile Electronics,"1818 South Kansas Avenue, Topeka",39.035136,-95.678578
801,Color Me Beautiful with Shakina,"2514 Southeast Monroe Street, Topeka",39.0218082,-95.6737859
802,Ferguson,"2220 Southeast Lakewood Boulevard, Topeka",39.027404,-95.6749675
803,Expert Offroad Inc,"2500 South Kansas Avenue, Topeka",39.025156,-95.678951
804,Extremez Auto,"2512 South Kansas Avenue, Topeka",39.02468929999999,-95.6790447
805,RACIN COOL,"2301 Southwest Harrison Street, Topeka",39.0277875,-95.6823142
806,5th Gear Motorsports,"2528 South Kansas Avenue, Topeka",39.023626,-95.678923
807,The Used Car Giant,"Southwest Topeka Boulevard, Topeka",39.0290251,-95.6834238
808,Harbor Freight Tools,"230 Southeast 29th Street, Topeka",39.0168907,-95.6763916
809,Auto For Less,"320 Southeast 29th Street, Topeka",39.01563400000001,-95.674036
810,Heartland Floors,"516 Southeast 29th Street #103, Topeka",39.01574799999999,-95.6717429
811,Evolution Protective Coatings,"2846 Southeast Jefferson Street, Topeka",39.015581700000006,-95.6711
812,Margaret B's Antiques & Vintage Collectibles,"2901 Southeast Adams Street, Topeka",39.014657,-95.6715975
813,Laird Noller Mazda Topeka,"2946 South Kansas Avenue, Topeka",39.0134716,-95.6811391
814,Highland Crest Pawn,"2834 Southeast Jefferson Street Ste. C, Topeka",39.0159911,-95.67104090000001
815,Car Toyz,"210 Southeast 29th Street, Topeka",39.01678950000001,-95.6771525
816,Briggs Subaru of Topeka,"3115 South Kansas Avenue, Topeka",39.0116915,-95.6825262
817,Neenan Company - TOPEKA,"3210 South Kansas Avenue, Topeka",39.0105386,-95.6812467
818,Briggs Dodge Ram Fiat,"3001 South Kansas Avenue, Topeka",39.0126315,-95.6828047
819,A B Flint Motor Co,"101 Southwest 32nd Terrace, Topeka",39.0083054,-95.6823431
820,BMW Volkswagen of Topeka,"3030 South Kansas Avenue, Topeka",39.012826000000004,-95.6812891
821,Linens By Marlen,"3137 Southeast Humboldt Street, Topeka",39.00929000000001,-95.67795600000001
822,Home solution LLC,"3100 Southeast Humboldt Street #2938, Topeka",39.010537400000004,-95.6773908
823,Honeyman Auto Plaza,"3216 South Kansas Avenue, Topeka",39.009851399999995,-95.68143609999998
824,Russco Turntables,"126 40th Terrace, Topeka",38.99284039999999,-95.6780845
825,Gloria's Designs,"3722 Southeast Humboldt Street, Topeka",38.99907599999999,-95.679063
826,Ambersminiatureland,"3800 Southeast Truman Avenue, Topeka",38.9967321,-95.6785781
827,Tobacco Land,"101 Southwest 37th Street, Topeka",39.000293299999996,-95.6796929
828,Kwik Shop,"102 Southeast 37th Street, Topeka",39.000868,-95.67975200000001
829,Top City Liquor,"517 Southeast 37th Street, Topeka",39.0003162,-95.6718383
830,RJ's Discount Store,"3729 Southwest South Park Avenue, Topeka",38.9994386,-95.6828589
831,Rensenhouse Electric Supply,"3755 Southwest South Park Avenue, Topeka",38.998022399999996,-95.6831835
832,Veritiv,"3741 Southwest South Park Avenue, Topeka",38.998168299999996,-95.6833575
833,Rick's Concrete Sawing Inc,"4739 Southeast Adams Street, Topeka",38.98125599999999,-95.670966
834,Print2distribution,"Southeast J Street, Topeka",38.95688099999999,-95.67645340000001
835,Baston Global,"6837 Southeast Ross Street, Topeka",38.9439427,-95.6766287
836,BDC Merch,"3401 Northwest Topeka Boulevard, Topeka",39.1078385,-95.6657006
837,Cloverleaf Auto Sales,"2800 Northwest Topeka Boulevard, Topeka",39.0965098,-95.6643555
838,BP,"3000 Northwest Topeka Boulevard, Topeka",39.099248200000005,-95.66435990000001
839,A J Construction & Remodeling LLC,"2705 Northwest Topeka Boulevard, Topeka",39.09530529999999,-95.6650657
840,DynaMarine Performance Boats,"2529 N Northwest Topeka Boulevard, Topeka",39.093243,-95.6646356
841,Yingling's Auto Service,"2525 Northwest Topeka Boulevard, Topeka",39.0931037,-95.6655978
842,Car Exchange,"3030 Northwest Topeka Boulevard # 99, Topeka",39.1007593,-95.66409190000002
843,The Firehouse,"3030 Northwest Topeka Boulevard, Topeka",39.1008062,-95.6641108
844,El Torito Topeka,"3000 Northwest Topeka Boulevard, Topeka",39.100584000000005,-95.66303640000001
845,Nib's House of Coffee,"2525 Northwest Topeka Boulevard, Topeka",39.0931037,-95.6655978
846,Beanheads,"2525 Northwest Topeka Boulevard, Topeka",39.0931037,-95.6655978
847,Jetstream Equipment Co,"437 Northwest Independence Avenue, Topeka",39.084471,-95.667686
848,Walgreens,"2101 Northwest Topeka Boulevard, Topeka",39.088043299999995,-95.6655205
849,Advance Auto Parts,"1939 Northwest Topeka Boulevard, Topeka",39.08399659999999,-95.6665204
850,J & L Sales,"2001 Northwest Central Avenue, Topeka",39.08497889999999,-95.66491640000001
851,Carquest Auto Parts,"2037 Northwest Topeka Boulevard, Topeka",39.087221,-95.665251
852,NORTHSIDE'S SMOKES 4 U : CBD & KRATOM,"224 Northwest Independence Avenue #1810, Topeka",39.085195399999996,-95.6634536
853,DQ / Orange Julius,"2026 Northwest Topeka Boulevard, Topeka",39.0867961,-95.6643022
854,Dollar General,"2042 Northwest Topeka Boulevard, Topeka",39.0870584,-95.6635406
855,Tokan Designs Inc.,"118 Northwest Elm Row Avenue, Topeka",39.089205,-95.661925
856,Kid's Closet Connection,"118 Northwest Elm Row Avenue St, Topeka",39.089205,-95.661925
857,Arrow Exteriors Inc.,"1934 Northwest Topeka Boulevard Ste A, Topeka",39.0838806,-95.6651048
858,Metro by T-Mobile,"1947 Northwest Topeka Boulevard Ste B, Topeka",39.0844497,-95.6667484
859,Lynch Auto Plaza,"1850 Northwest Topeka Boulevard, Topeka",39.08196439999999,-95.66610959999998
860,MAJ-R Thrift - Topeka,"2020 Northwest Topeka Boulevard, Topeka",39.08591419999999,-95.66280970000001
861,Performance Tire & Auto,"1735 North Kansas Avenue, Topeka",39.079495,-95.662145
862,O'Reilly Auto Parts,"1726 Northwest Topeka Boulevard, Topeka",39.080026600000004,-95.66678950000001
863,Uniquely Yours,"1714 Northwest Topeka Boulevard, Topeka",39.07925700000001,-95.667047
864,Don's Carz,"1307 North Kansas Avenue, Topeka",39.0734647,-95.6645294
865,J & K Awards,"1236 North Kansas Avenue, Topeka",39.072709,-95.663781
866,T & L Retail Sales - Discount Furniture,"1209 North Kansas Avenue B, Topeka",39.07228569999999,-95.6651534
867,Auto Glass & Tire Outlet,"1605 Northwest Central Avenue, Topeka",39.0790898,-95.6664063
868,Ace Computers LLC.,"510 Northwest Broad Street, Topeka",39.082343,-95.667469
869,Catdaddy,"1308 Northwest Logan Street, Topeka",39.073665500000004,-95.6652319
870,Heaven Scent Flowers & Tuxedos,"1802 Northwest Topeka Boulevard, Topeka",39.0809591,-95.6665843
871,TWO DAYS Monthly Market,"829 North Kansas Avenue, Topeka",39.0670566,-95.6669518
872,D AND D AUTO SALES,"1111 North Kansas Avenue, Topeka",39.07116559999999,-95.66559670000001
873,Kaw River Rustics,"901 North Kansas Avenue, Topeka",39.067811,-95.6665248
874,Matryoshka Tattoo,"918 North Kansas Avenue, Topeka",39.06777780000001,-95.6661111
875,SalonCentric,"120 Northwest Gordon Street, Topeka",39.06945320000001,-95.6670373
